Position_1,Position_2,MI
269,25493,0.05430921347730129
265,29732,0.05430921347730129
333,10081,0.05430921347730129
267,25493,0.05430921347730129
270,29732,0.05430921347730129
283,29732,0.05430921347730129
201,25493,0.05430921347730129
242,10081,0.05430921347730129
276,25493,0.05430921347730129
182,25493,0.05430921347730129
259,25493,0.05430921347730129
305,25493,0.05430921347730129
224,10081,0.05430921347730129
202,25493,0.05430921347730129
239,10081,0.05430921347730129
238,29732,0.05430921347730129
267,29732,0.05430921347730129
268,25493,0.05430921347730129
286,29732,0.05430921347730129
229,25493,0.05430921347730129
295,29732,0.05430921347730129
257,29732,0.05430921347730129
309,25493,0.05430921347730129
226,10081,0.05430921347730129
248,29732,0.05430921347730129
216,29732,0.05430921347730129
250,25493,0.05430921347730129
196,25493,0.05430921347730129
220,29732,0.05430921347730129
204,25493,0.05430921347730129
262,25493,0.05430921347730129
317,29732,0.05430921347730129
318,25493,0.05430921347730129
189,29732,0.05430921347730129
191,25493,0.05430921347730129
263,29732,0.05430921347730129
273,25493,0.05430921347730129
247,29732,0.05430921347730129
306,25493,0.05430921347730129
220,25493,0.05430921347730129
322,29732,0.05430921347730129
252,25493,0.05430921347730129
291,29732,0.05430921347730129
248,25493,0.05430921347730129
293,29732,0.05430921347730129
236,10081,0.05430921347730129
196,29732,0.05430921347730129
284,29732,0.05430921347730129
199,29732,0.05430921347730129
200,29732,0.05430921347730129
250,29732,0.05430921347730129
249,29732,0.05430921347730129
263,25493,0.05430921347730129
318,29732,0.05430921347730129
189,25493,0.05430921347730129
310,25493,0.05430921347730129
231,25493,0.05430921347730129
234,10081,0.05430921347730129
185,29732,0.05430921347730129
306,29732,0.05430921347730129
221,10081,0.05430921347730129
285,29732,0.05430921347730129
265,25493,0.05430921347730129
314,29732,0.05430921347730129
200,25493,0.05430921347730129
296,29732,0.05430921347730129
272,25493,0.05430921347730129
223,10081,0.05430921347730129
291,25493,0.05430921347730129
251,29732,0.05430921347730129
209,25493,0.05430921347730129
261,29732,0.05430921347730129
271,29732,0.05430921347730129
319,25493,0.05430921347730129
235,10081,0.05430921347730129
191,29732,0.05430921347730129
208,25493,0.05430921347730129
310,29732,0.05430921347730129
314,25493,0.05430921347730129
264,29732,0.05430921347730129
264,25493,0.05430921347730129
285,25493,0.05430921347730129
229,29732,0.05430921347730129
272,29732,0.05430921347730129
209,29732,0.05430921347730129
277,25493,0.05430921347730129
299,29732,0.05430921347730129
293,25493,0.05430921347730129
195,29732,0.05430921347730129
232,10081,0.05430921347730129
279,25493,0.05430921347730129
276,29732,0.05430921347730129
301,25493,0.05430921347730129
246,29732,0.05430921347730129
195,25493,0.05430921347730129
279,29732,0.05430921347730129
208,29732,0.05430921347730129
262,29732,0.05430921347730129
261,25493,0.05430921347730129
192,25493,0.05430921347730129
185,25493,0.05430921347730129
301,29732,0.05430921347730129
284,25493,0.05430921347730129
252,29732,0.05430921347730129
181,25493,0.05430921347730129
187,25493,0.05430921347730129
309,29732,0.05430921347730129
204,29732,0.05430921347730129
247,25493,0.05430921347730129
213,10081,0.05430921347730129
251,25493,0.05430921347730129
249,25493,0.05430921347730129
231,29732,0.05430921347730129
332,10081,0.05430921347730129
187,29732,0.05430921347730129
297,25493,0.05430921347730129
326,26610,0.0541173971539636
323,26610,0.0541173971539636
232,26610,0.0541173971539636
331,26610,0.0541173971539636
224,26610,0.0541173971539636
236,26610,0.0541173971539636
234,26610,0.0541173971539636
327,26610,0.0541173971539636
324,26610,0.0541173971539636
227,26610,0.0541173971539636
221,26610,0.0541173971539636
219,26610,0.0541173971539636
211,26610,0.0541173971539636
240,26610,0.0541173971539636
212,26610,0.0541173971539636
210,26610,0.0541173971539636
242,26610,0.0541173971539636
239,26610,0.0541173971539636
213,26610,0.0541173971539636
325,26610,0.0541173971539636
243,26610,0.0541173971539636
214,26610,0.054117397153963596
328,26610,0.054117397153963596
217,26610,0.054117397153963596
225,26610,0.054117397153963596
244,26610,0.054117397153963596
235,26610,0.054117397153963596
226,26610,0.054117397153963596
230,26610,0.054117397153963596
330,26610,0.054117397153963596
218,26610,0.054117397153963596
228,26610,0.054117397153963596
215,26610,0.054117397153963596
329,26610,0.054117397153963596
223,26610,0.054117397153963596
2127,29635,0.05391873896676154
283,29677,0.053781456103797906
206,389,0.053781456103797906
201,29724,0.053781456103797906
206,392,0.053781456103797906
205,29711,0.053781456103797906
200,29708,0.053781456103797906
206,391,0.053781456103797906
201,29725,0.053781456103797906
205,29716,0.053781456103797906
206,390,0.053781456103797906
201,29730,0.053781456103797906
206,388,0.053781456103797906
205,29717,0.053781456103797906
201,29731,0.053781456103797906
206,387,0.053781456103797906
206,386,0.053781456103797906
205,29712,0.053781456103797906
277,386,0.053781456103797906
277,387,0.053781456103797906
283,391,0.053781456103797906
200,29707,0.053781456103797906
201,29723,0.053781456103797906
201,29722,0.053781456103797906
277,389,0.053781456103797906
205,29708,0.053781456103797906
205,29683,0.053781456103797906
205,29684,0.053781456103797906
205,29686,0.053781456103797906
200,29716,0.053781456103797906
206,398,0.053781456103797906
206,397,0.053781456103797906
205,29687,0.053781456103797906
206,396,0.053781456103797906
206,395,0.053781456103797906
205,29700,0.053781456103797906
205,29719,0.053781456103797906
201,29721,0.053781456103797906
200,29715,0.053781456103797906
200,29714,0.053781456103797906
200,29713,0.053781456103797906
205,29704,0.053781456103797906
200,29712,0.053781456103797906
205,29705,0.053781456103797906
206,393,0.053781456103797906
205,29718,0.053781456103797906
205,29706,0.053781456103797906
200,29711,0.053781456103797906
205,29707,0.053781456103797906
277,388,0.053781456103797906
200,29706,0.053781456103797906
283,29676,0.053781456103797906
283,406,0.053781456103797906
200,29679,0.053781456103797906
200,29677,0.053781456103797906
200,29676,0.053781456103797906
277,401,0.053781456103797906
200,29675,0.053781456103797906
283,405,0.053781456103797906
277,404,0.053781456103797906
277,405,0.053781456103797906
283,29706,0.053781456103797906
283,29705,0.053781456103797906
277,406,0.053781456103797906
205,29713,0.053781456103797906
277,390,0.053781456103797906
283,407,0.053781456103797906
277,407,0.053781456103797906
283,29704,0.053781456103797906
205,29714,0.053781456103797906
283,29700,0.053781456103797906
283,29687,0.053781456103797906
283,29686,0.053781456103797906
283,29684,0.053781456103797906
283,29683,0.053781456103797906
283,29675,0.053781456103797906
283,29679,0.053781456103797906
283,404,0.053781456103797906
205,29715,0.053781456103797906
200,29683,0.053781456103797906
283,401,0.053781456103797906
277,391,0.053781456103797906
200,29705,0.053781456103797906
283,29708,0.053781456103797906
200,29704,0.053781456103797906
283,392,0.053781456103797906
277,392,0.053781456103797906
277,393,0.053781456103797906
283,393,0.053781456103797906
200,29700,0.053781456103797906
200,29687,0.053781456103797906
277,395,0.053781456103797906
200,29686,0.053781456103797906
283,395,0.053781456103797906
200,29684,0.053781456103797906
283,29707,0.053781456103797906
277,396,0.053781456103797906
277,397,0.053781456103797906
277,398,0.053781456103797906
277,399,0.053781456103797906
283,396,0.053781456103797906
283,397,0.053781456103797906
283,398,0.053781456103797906
283,399,0.053781456103797906
277,29719,0.053781456103797906
200,29730,0.053781456103797906
200,29717,0.053781456103797906
201,397,0.053781456103797906
284,29687,0.053781456103797906
201,406,0.053781456103797906
201,405,0.053781456103797906
201,404,0.053781456103797906
201,401,0.053781456103797906
201,399,0.053781456103797906
201,398,0.053781456103797906
201,396,0.053781456103797906
284,29704,0.053781456103797906
201,395,0.053781456103797906
201,393,0.053781456103797906
277,29724,0.053781456103797906
277,29708,0.053781456103797906
277,29711,0.053781456103797906
277,29712,0.053781456103797906
284,29686,0.053781456103797906
284,29700,0.053781456103797906
201,407,0.053781456103797906
200,29718,0.053781456103797906
283,29730,0.053781456103797906
201,29679,0.053781456103797906
201,29677,0.053781456103797906
201,29676,0.053781456103797906
201,29675,0.053781456103797906
283,29724,0.053781456103797906
283,29725,0.053781456103797906
277,29731,0.053781456103797906
277,29730,0.053781456103797906
277,29707,0.053781456103797906
284,29711,0.053781456103797906
284,29708,0.053781456103797906
283,29731,0.053781456103797906
284,29707,0.053781456103797906
284,29706,0.053781456103797906
277,29725,0.053781456103797906
284,29705,0.053781456103797906
284,29684,0.053781456103797906
277,29713,0.053781456103797906
284,29683,0.053781456103797906
284,393,0.053781456103797906
284,390,0.053781456103797906
284,407,0.053781456103797906
284,391,0.053781456103797906
277,29717,0.053781456103797906
277,29720,0.053781456103797906
284,392,0.053781456103797906
284,406,0.053781456103797906
284,395,0.053781456103797906
277,29723,0.053781456103797906
284,396,0.053781456103797906
284,397,0.053781456103797906
284,405,0.053781456103797906
284,398,0.053781456103797906
284,399,0.053781456103797906
284,401,0.053781456103797906
284,404,0.053781456103797906
284,389,0.053781456103797906
284,388,0.053781456103797906
284,387,0.053781456103797906
277,29716,0.053781456103797906
201,392,0.053781456103797906
201,391,0.053781456103797906
201,390,0.053781456103797906
201,389,0.053781456103797906
284,29679,0.053781456103797906
284,29677,0.053781456103797906
284,29676,0.053781456103797906
201,388,0.053781456103797906
284,29675,0.053781456103797906
277,29714,0.053781456103797906
201,387,0.053781456103797906
201,386,0.053781456103797906
284,386,0.053781456103797906
277,29722,0.053781456103797906
277,29715,0.053781456103797906
201,29683,0.053781456103797906
201,29684,0.053781456103797906
201,29686,0.053781456103797906
284,29730,0.053781456103797906
205,29730,0.053781456103797906
201,29718,0.053781456103797906
201,29717,0.053781456103797906
284,29731,0.053781456103797906
205,29731,0.053781456103797906
201,29716,0.053781456103797906
201,29715,0.053781456103797906
201,29714,0.053781456103797906
201,29711,0.053781456103797906
284,29725,0.053781456103797906
201,29713,0.053781456103797906
201,29712,0.053781456103797906
284,29724,0.053781456103797906
284,29723,0.053781456103797906
284,29722,0.053781456103797906
277,29677,0.053781456103797906
205,29725,0.053781456103797906
205,29724,0.053781456103797906
200,29731,0.053781456103797906
277,29718,0.053781456103797906
205,29720,0.053781456103797906
205,29721,0.053781456103797906
205,29722,0.053781456103797906
205,29723,0.053781456103797906
201,29720,0.053781456103797906
200,29719,0.053781456103797906
200,29720,0.053781456103797906
200,29721,0.053781456103797906
277,29675,0.053781456103797906
277,29676,0.053781456103797906
200,29722,0.053781456103797906
201,29719,0.053781456103797906
200,29723,0.053781456103797906
200,29724,0.053781456103797906
200,29725,0.053781456103797906
284,29721,0.053781456103797906
201,29708,0.053781456103797906
201,29687,0.053781456103797906
284,29717,0.053781456103797906
283,29715,0.053781456103797906
283,29716,0.053781456103797906
283,29717,0.053781456103797906
283,29718,0.053781456103797906
283,29719,0.053781456103797906
283,29720,0.053781456103797906
283,29721,0.053781456103797906
277,29706,0.053781456103797906
201,29707,0.053781456103797906
284,29716,0.053781456103797906
284,29715,0.053781456103797906
284,29714,0.053781456103797906
284,29713,0.053781456103797906
283,29722,0.053781456103797906
283,29723,0.053781456103797906
284,29712,0.053781456103797906
283,29714,0.053781456103797906
283,29713,0.053781456103797906
283,29712,0.053781456103797906
201,29700,0.053781456103797906
277,29679,0.053781456103797906
277,29683,0.053781456103797906
201,29706,0.053781456103797906
201,29705,0.053781456103797906
201,29704,0.053781456103797906
283,29711,0.053781456103797906
277,29684,0.053781456103797906
284,29720,0.053781456103797906
284,29719,0.053781456103797906
284,29718,0.053781456103797906
277,29686,0.053781456103797906
277,29687,0.053781456103797906
277,29700,0.053781456103797906
277,29704,0.053781456103797906
277,29705,0.053781456103797906
277,29721,0.053781456103797906
282,29677,0.053781456103797906
205,29679,0.053781456103797906
204,29679,0.053781456103797906
203,406,0.053781456103797906
203,405,0.053781456103797906
203,404,0.053781456103797906
204,29705,0.053781456103797906
204,29706,0.053781456103797906
204,29707,0.053781456103797906
204,29708,0.053781456103797906
204,29711,0.053781456103797906
203,401,0.053781456103797906
204,29712,0.053781456103797906
203,399,0.053781456103797906
203,398,0.053781456103797906
203,397,0.053781456103797906
203,396,0.053781456103797906
203,395,0.053781456103797906
203,393,0.053781456103797906
203,392,0.053781456103797906
203,391,0.053781456103797906
203,390,0.053781456103797906
203,389,0.053781456103797906
203,388,0.053781456103797906
203,387,0.053781456103797906
203,386,0.053781456103797906
204,29704,0.053781456103797906
204,29700,0.053781456103797906
279,29700,0.053781456103797906
203,29687,0.053781456103797906
204,29684,0.053781456103797906
203,29713,0.053781456103797906
203,29712,0.053781456103797906
203,29711,0.053781456103797906
203,29708,0.053781456103797906
203,29707,0.053781456103797906
203,29706,0.053781456103797906
203,29705,0.053781456103797906
203,29704,0.053781456103797906
203,29700,0.053781456103797906
203,29686,0.053781456103797906
279,29704,0.053781456103797906
203,29684,0.053781456103797906
203,29683,0.053781456103797906
203,29679,0.053781456103797906
203,29677,0.053781456103797906
203,29676,0.053781456103797906
203,29675,0.053781456103797906
204,29686,0.053781456103797906
204,29687,0.053781456103797906
279,29705,0.053781456103797906
203,407,0.053781456103797906
281,386,0.053781456103797906
204,29713,0.053781456103797906
204,29714,0.053781456103797906
204,29730,0.053781456103797906
204,29717,0.053781456103797906
281,29700,0.053781456103797906
204,29718,0.053781456103797906
204,29719,0.053781456103797906
204,29720,0.053781456103797906
204,29721,0.053781456103797906
204,29722,0.053781456103797906
204,29723,0.053781456103797906
204,29724,0.053781456103797906
204,29725,0.053781456103797906
204,29731,0.053781456103797906
281,29686,0.053781456103797906
281,29704,0.053781456103797906
279,29687,0.053781456103797906
279,29686,0.053781456103797906
279,29684,0.053781456103797906
279,29683,0.053781456103797906
279,29679,0.053781456103797906
279,29677,0.053781456103797906
279,29676,0.053781456103797906
279,29675,0.053781456103797906
279,407,0.053781456103797906
281,29687,0.053781456103797906
281,29684,0.053781456103797906
281,387,0.053781456103797906
281,399,0.053781456103797906
285,386,0.053781456103797906
281,389,0.053781456103797906
281,390,0.053781456103797906
